datetime,lat,lon,waveMeanDirection,waveTp,waveTm,waveHs
2024-12-04 23:00:00,41.916672,-69.75,116.515625,8.2421875,6.46875,0.4140625
2024-12-05 00:00:00,41.916672,-69.75,171.5390625,8.234375,4.171875,0.6328125
2024-12-05 01:00:00,41.916672,-69.75,170.484375,3.265625,4.0390625,0.7265625
2024-12-05 02:00:00,41.916672,-69.75,172.765625,3.84375,3.90625,1.015625
2024-12-05 03:00:00,41.916672,-69.75,175.71875,4.5546875,4.1953125,1.3984375
2024-12-05 04:00:00,41.916672,-69.75,176.8359375,5.0859375,4.6015625,1.6328125
2024-12-05 05:00:00,41.916672,-69.75,176.6640625,5.4453125,4.8203125,1.6484375
2024-12-05 06:00:00,41.916672,-69.75,174.6796875,5.5234375,4.890625,1.59375
2024-12-05 07:00:00,41.916672,-69.75,173.2734375,5.5625,4.9296875,1.5859375
2024-12-05 08:00:00,41.916672,-69.75,171.203125,5.7109375,5.078125,1.5703125
2024-12-05 09:00:00,41.916672,-69.75,166.640625,6.1328125,5.28125,1.5625
2024-12-05 10:00:00,41.916672,-69.75,165.984375,6.3828125,5.3828125,1.6328125
2024-12-05 11:00:00,41.916672,-69.75,167.71875,6.59375,5.4609375,1.6640625
2024-12-05 12:00:00,41.916672,-69.75,168.3203125,6.7109375,5.546875,1.59375
2024-12-05 13:00:00,41.916672,-69.75,166.0234375,6.8046875,5.6328125,1.4609375
2024-12-05 14:00:00,41.916672,-69.75,163.8203125,6.90625,5.671875,1.34375
2024-12-05 15:00:00,41.916672,-69.75,160.8046875,6.9609375,5.765625,1.2421875
2024-12-05 16:00:00,41.916672,-69.75,156.375,6.953125,5.9765625,1.1484375
2024-12-05 17:00:00,41.916672,-69.75,154.7265625,6.9375,6.1015625,1.1015625
2024-12-05 18:00:00,41.916672,-69.75,160.859375,6.953125,5.875,1.1328125
2024-12-05 19:00:00,41.916672,-69.75,176.5,7.0625,5.5390625,1.25
2024-12-05 20:00:00,41.916672,-69.75,192.421875,7.359375,5.3515625,1.390625
2024-12-05 21:00:00,41.916672,-69.75,201.2890625,4.1796875,5.4296875,1.46875
2024-12-05 22:00:00,41.916672,-69.75,205.6640625,4.2265625,5.6328125,1.4765625
2024-12-05 23:00:00,41.916672,-69.75,221.3515625,10.0390625,5.7421875,1.5
2024-12-06 00:00:00,41.916672,-69.75,249.71875,4.578125,5.71875,1.6015625
2024-12-06 01:00:00,41.916672,-69.75,271.984375,4.859375,5.609375,1.7890625
2024-12-06 02:00:00,41.916672,-69.75,279.96875,5.140625,5.6484375,1.9375
2024-12-06 03:00:00,41.916672,-69.75,282.0078125,5.3203125,5.7109375,2.0078125
2024-12-06 04:00:00,41.916672,-69.75,284.4453125,5.46875,5.75,2.0546875
2024-12-06 05:00:00,41.916672,-69.75,287.6875,5.5390625,5.796875,2.09375
2024-12-06 06:00:00,41.916672,-69.75,292.0,5.6875,5.8515625,2.1171875
2024-12-06 07:00:00,41.916672,-69.75,297.765625,5.96875,5.890625,2.1484375
2024-12-06 08:00:00,41.916672,-69.75,302.671875,6.0625,5.9140625,2.1875
2024-12-06 09:00:00,41.916672,-69.75,306.265625,6.1640625,5.921875,2.203125
2024-12-06 10:00:00,41.916672,-69.75,308.8984375,6.25,5.9296875,2.1640625
2024-12-06 11:00:00,41.916672,-69.75,310.96875,6.2421875,5.875,2.0859375
2024-12-06 12:00:00,41.916672,-69.75,312.3671875,6.1796875,5.7734375,2.0546875
2024-12-06 13:00:00,41.916672,-69.75,314.375,6.1484375,5.6953125,2.0859375
2024-12-06 14:00:00,41.916672,-69.75,316.90625,6.1875,5.6953125,2.1328125
2024-12-06 15:00:00,41.916672,-69.75,319.25,6.2734375,5.7109375,2.1640625
2024-12-06 16:00:00,41.916672,-69.75,321.25,6.375,5.7265625,2.1796875
2024-12-06 17:00:00,41.916672,-69.75,323.015625,6.4765625,5.734375,2.171875
2024-12-06 18:00:00,41.916672,-69.75,324.71875,6.515625,5.7421875,2.125
2024-12-06 19:00:00,41.916672,-69.75,326.3125,6.4609375,5.7109375,2.03125
2024-12-06 20:00:00,41.916672,-69.75,328.0078125,6.390625,5.65625,1.9296875
2024-12-06 21:00:00,41.916672,-69.75,329.4296875,6.3203125,5.578125,1.859375
2024-12-06 22:00:00,41.916672,-69.75,331.2265625,6.3125,5.546875,1.765625
2024-12-06 23:00:00,41.916672,-69.75,332.1171875,6.3203125,5.484375,1.671875
2024-12-07 00:00:00,41.916672,-69.75,331.859375,6.2734375,5.3984375,1.609375
2024-12-07 01:00:00,41.916672,-69.75,330.4609375,6.1875,5.2890625,1.5703125
2024-12-07 02:00:00,41.916672,-69.75,328.84375,6.0546875,5.1953125,1.5625
2024-12-07 03:00:00,41.916672,-69.75,327.2265625,5.875,5.1171875,1.5625
2024-12-07 04:00:00,41.916672,-69.75,325.7421875,5.71875,5.0625,1.5859375
2024-12-07 05:00:00,41.916672,-69.75,324.484375,5.6640625,5.0234375,1.609375
2024-12-07 06:00:00,41.916672,-69.75,323.5625,5.6328125,5.0078125,1.6171875
2024-12-07 07:00:00,41.916672,-69.75,322.453125,5.6171875,4.984375,1.5703125
2024-12-07 08:00:00,41.916672,-69.75,320.4296875,5.578125,4.90625,1.4765625
2024-12-07 09:00:00,41.916672,-69.75,317.515625,5.515625,4.796875,1.375
2024-12-07 10:00:00,41.916672,-69.75,314.15625,5.3515625,4.6875,1.3359375
2024-12-07 11:00:00,41.916672,-69.75,312.40625,5.1796875,4.640625,1.328125
2024-12-07 12:00:00,41.916672,-69.75,312.25,5.171875,4.625,1.3046875
2024-12-07 13:00:00,41.916672,-69.75,312.78125,5.1328125,4.6015625,1.2578125
2024-12-07 14:00:00,41.916672,-69.75,312.9375,5.0546875,4.578125,1.15625
2024-12-07 15:00:00,41.916672,-69.75,311.125,4.9296875,4.4921875,1.0703125
2024-12-07 16:00:00,41.916672,-69.75,310.34375,4.6015625,4.421875,1.0234375
2024-12-07 17:00:00,41.916672,-69.75,311.03125,4.5390625,4.4296875,0.9609375
2024-12-07 18:00:00,41.916672,-69.75,311.109375,4.5859375,4.46875,0.8828125
2024-12-07 19:00:00,41.916672,-69.75,309.265625,4.90625,4.4921875,0.8125
2024-12-07 20:00:00,41.916672,-69.75,305.8515625,4.9296875,4.4765625,0.765625
2024-12-07 21:00:00,41.916672,-69.75,303.5625,9.859375,4.4296875,0.75
2024-12-07 22:00:00,41.916672,-69.75,307.2109375,9.890625,4.4921875,0.71875
2024-12-07 23:00:00,41.916672,-69.75,312.65625,9.90625,4.59375,0.6796875
2024-12-08 00:00:00,41.916672,-69.75,318.328125,9.90625,4.75,0.6328125
2024-12-08 01:00:00,41.916672,-69.75,325.3671875,9.9140625,4.9375,0.5859375
2024-12-08 02:00:00,41.916672,-69.75,335.6484375,9.90625,5.140625,0.5546875
2024-12-08 03:00:00,41.916672,-69.75,348.046875,9.8984375,5.28125,0.5234375
2024-12-08 04:00:00,41.916672,-69.75,327.375,9.890625,5.0078125,0.546875
2024-12-08 05:00:00,41.916672,-69.75,235.46875,9.8828125,4.609375,0.59375
2024-12-08 06:00:00,41.916672,-69.75,212.3828125,9.875,4.328125,0.6484375
2024-12-08 07:00:00,41.916672,-69.75,207.9609375,3.375,4.09375,0.734375
2024-12-08 08:00:00,41.916672,-69.75,207.1484375,3.609375,3.9765625,0.84375
2024-12-08 09:00:00,41.916672,-69.75,205.3046875,3.9375,4.0234375,0.96875
2024-12-08 10:00:00,41.916672,-69.75,204.4296875,4.3515625,4.1171875,1.171875
2024-12-08 11:00:00,41.916672,-69.75,198.0234375,4.84375,4.40625,1.3828125
2024-12-08 12:00:00,41.916672,-69.75,193.203125,5.171875,4.6953125,1.53125
2024-12-08 13:00:00,41.916672,-69.75,191.5078125,5.5234375,4.890625,1.5703125
2024-12-08 14:00:00,41.916672,-69.75,192.890625,5.578125,4.953125,1.6328125
2024-12-08 15:00:00,41.916672,-69.75,195.1015625,5.65625,5.0546875,1.640625
2024-12-08 16:00:00,41.916672,-69.75,200.28125,5.75,5.0703125,1.59375
2024-12-08 17:00:00,41.916672,-69.75,206.9296875,5.6953125,5.0078125,1.5078125
2024-12-08 18:00:00,41.916672,-69.75,210.5,5.515625,4.8984375,1.40625
2024-12-08 19:00:00,41.916672,-69.75,212.390625,4.265625,4.8046875,1.296875
2024-12-08 20:00:00,41.916672,-69.75,213.8203125,4.1796875,4.7265625,1.1953125
2024-12-08 21:00:00,41.916672,-69.75,214.9921875,3.96875,4.703125,1.1015625
2024-12-08 22:00:00,41.916672,-69.75,213.453125,8.953125,4.8046875,0.9921875
2024-12-08 23:00:00,41.916672,-69.75,212.7734375,9.046875,4.90625,0.90625
2024-12-09 00:00:00,41.916672,-69.75,220.484375,9.1015625,4.875,0.8828125
2024-12-09 01:00:00,41.916672,-69.75,244.1484375,9.1171875,4.7109375,0.9375
2024-12-09 02:00:00,41.916672,-69.75,270.84375,3.859375,4.6171875,1.0234375
2024-12-09 03:00:00,41.916672,-69.75,284.78125,4.171875,4.65625,1.0703125
2024-12-09 04:00:00,41.916672,-69.75,290.15625,4.421875,4.734375,1.0625
2024-12-09 05:00:00,41.916672,-69.75,292.0234375,4.546875,4.796875,1.03125
2024-12-09 06:00:00,41.916672,-69.75,294.2890625,9.2421875,4.84375,0.9921875
2024-12-09 07:00:00,41.916672,-69.75,296.953125,9.265625,4.96875,0.9296875
2024-12-09 08:00:00,41.916672,-69.75,296.9921875,9.28125,5.171875,0.84375
2024-12-09 09:00:00,41.916672,-69.75,297.53125,9.296875,5.34375,0.78125
2024-12-09 10:00:00,41.916672,-69.75,302.078125,9.3046875,5.5859375,0.734375
2024-12-09 11:00:00,41.916672,-69.75,343.6171875,9.3203125,5.78125,0.703125
2024-12-09 12:00:00,41.916672,-69.75,57.765625,9.3203125,5.8671875,0.6875
2024-12-09 13:00:00,41.916672,-69.75,74.359375,9.296875,5.8984375,0.671875
2024-12-09 14:00:00,41.916672,-69.75,79.140625,9.2578125,5.90625,0.65625
2024-12-09 15:00:00,41.916672,-69.75,81.1953125,9.203125,5.890625,0.640625
2024-12-09 16:00:00,41.916672,-69.75,83.921875,9.125,5.8671875,0.6171875
2024-12-09 17:00:00,41.916672,-69.75,87.84375,9.046875,5.84375,0.6015625
2024-12-09 18:00:00,41.916672,-69.75,91.6640625,8.984375,5.8125,0.578125
2024-12-09 19:00:00,41.916672,-69.75,93.53125,8.921875,5.7890625,0.5625
2024-12-09 20:00:00,41.916672,-69.75,94.1171875,8.8828125,5.75,0.5546875
2024-12-09 21:00:00,41.916672,-69.75,95.546875,8.84375,5.6484375,0.546875
2024-12-09 22:00:00,41.916672,-69.75,104.75,8.8125,4.921875,0.59375
2024-12-09 23:00:00,41.916672,-69.75,107.6171875,8.78125,4.3671875,0.6796875
2024-12-10 00:00:00,41.916672,-69.75,105.1640625,3.21875,4.046875,0.78125
2024-12-10 01:00:00,41.916672,-69.75,102.7578125,3.6484375,3.9140625,0.921875
2024-12-10 02:00:00,41.916672,-69.75,101.0859375,4.0625,3.96875,1.1171875
2024-12-10 03:00:00,41.916672,-69.75,101.21875,4.4921875,4.2109375,1.2890625
2024-12-10 04:00:00,41.916672,-69.75,98.7265625,4.75,4.4453125,1.3671875
2024-12-10 05:00:00,41.916672,-69.75,95.296875,5.0546875,4.625,1.4296875
2024-12-10 06:00:00,41.916672,-69.75,92.6953125,5.234375,4.8046875,1.4921875
2024-12-10 07:00:00,41.916672,-69.75,89.4375,5.5078125,4.9921875,1.515625
2024-12-10 08:00:00,41.916672,-69.75,85.5,5.6484375,5.15625,1.5078125
2024-12-10 09:00:00,41.916672,-69.75,81.7265625,5.78125,5.3046875,1.4921875
2024-12-10 10:00:00,41.916672,-69.75,77.7734375,5.9609375,5.3828125,1.484375
2024-12-10 11:00:00,41.916672,-69.75,72.8203125,6.09375,5.375,1.5078125
2024-12-10 12:00:00,41.916672,-69.75,68.03125,6.1796875,5.34375,1.546875
2024-12-10 13:00:00,41.916672,-69.75,64.921875,6.234375,5.375,1.578125
2024-12-10 14:00:00,41.916672,-69.75,63.5,6.2890625,5.4453125,1.578125
2024-12-10 15:00:00,41.916672,-69.75,63.5390625,6.3359375,5.53125,1.546875
2024-12-10 16:00:00,41.916672,-69.75,64.3359375,6.3671875,5.609375,1.5
2024-12-10 17:00:00,41.916672,-69.75,65.3515625,6.375,5.6484375,1.4453125
2024-12-10 18:00:00,41.916672,-69.75,66.375,6.3671875,5.671875,1.3984375
2024-12-10 19:00:00,41.916672,-69.75,67.5390625,6.3359375,5.703125,1.3515625
2024-12-10 20:00:00,41.916672,-69.75,68.8203125,6.3046875,5.7265625,1.3125
2024-12-10 21:00:00,41.916672,-69.75,69.9765625,6.28125,5.75,1.2734375
2024-12-10 22:00:00,41.916672,-69.75,70.890625,6.2734375,5.7578125,1.234375
2024-12-10 23:00:00,41.916672,-69.75,71.6640625,6.2734375,5.765625,1.203125
2024-12-11 00:00:00,41.916672,-69.75,72.5546875,6.25,5.765625,1.171875
2024-12-11 01:00:00,41.916672,-69.75,73.7265625,6.21875,5.75,1.1328125
2024-12-11 02:00:00,41.916672,-69.75,75.15625,6.1875,5.7421875,1.1015625
2024-12-11 03:00:00,41.916672,-69.75,76.8828125,6.15625,5.7109375,1.0625
2024-12-11 04:00:00,41.916672,-69.75,80.0390625,6.109375,5.5859375,1.046875
2024-12-11 05:00:00,41.916672,-69.75,86.484375,6.0703125,5.3671875,1.046875
2024-12-11 06:00:00,41.916672,-69.75,95.15625,6.0078125,5.1328125,1.078125
2024-12-11 07:00:00,41.916672,-69.75,105.2421875,5.9296875,4.9375,1.125
2024-12-11 08:00:00,41.916672,-69.75,115.21875,5.71875,4.8125,1.1875
2024-12-11 09:00:00,41.916672,-69.75,124.34375,4.8515625,4.75,1.2578125
2024-12-11 10:00:00,41.916672,-69.75,131.0078125,4.8828125,4.765625,1.296875
2024-12-11 11:00:00,41.916672,-69.75,135.53125,5.0859375,4.796875,1.296875
2024-12-11 12:00:00,41.916672,-69.75,138.59375,5.15625,4.8203125,1.2734375
2024-12-11 13:00:00,41.916672,-69.75,141.84375,5.15625,4.8125,1.265625
2024-12-11 14:00:00,41.916672,-69.75,145.15625,5.125,4.7890625,1.296875
2024-12-11 15:00:00,41.916672,-69.75,147.703125,5.1171875,4.7890625,1.3515625
2024-12-11 16:00:00,41.916672,-69.75,151.6640625,5.1328125,4.7890625,1.453125
2024-12-11 17:00:00,41.916672,-69.75,156.640625,5.2265625,4.84375,1.6015625
2024-12-11 18:00:00,41.916672,-69.75,161.8203125,5.5078125,4.96875,1.8046875
2024-12-11 19:00:00,41.916672,-69.75,165.7421875,5.734375,5.171875,2.0234375
2024-12-11 20:00:00,41.916672,-69.75,168.046875,6.125,5.421875,2.265625
2024-12-11 21:00:00,41.916672,-69.75,168.8125,6.515625,5.6953125,2.5234375
2024-12-11 22:00:00,41.916672,-69.75,168.8984375,6.796875,5.9609375,2.734375
2024-12-11 23:00:00,41.916672,-69.75,168.3359375,7.1796875,6.2109375,2.8984375
2024-12-12 00:00:00,41.916672,-69.75,167.59375,7.4375,6.4375,3.0703125
2024-12-12 01:00:00,41.916672,-69.75,165.578125,7.7734375,6.6953125,3.265625
2024-12-12 02:00:00,41.916672,-69.75,162.8828125,8.109375,6.9453125,3.5078125
2024-12-12 03:00:00,41.916672,-69.75,160.0,8.359375,7.1796875,3.7265625
2024-12-12 04:00:00,41.916672,-69.75,159.34375,8.6875,7.34375,3.78125
2024-12-12 05:00:00,41.916672,-69.75,160.0390625,8.7578125,7.3828125,3.640625
2024-12-12 06:00:00,41.916672,-69.75,160.5859375,8.8359375,7.390625,3.421875
2024-12-12 07:00:00,41.916672,-69.75,160.71875,8.96875,7.4609375,3.1953125
2024-12-12 08:00:00,41.916672,-69.75,160.671875,9.15625,7.546875,2.953125
2024-12-12 09:00:00,41.916672,-69.75,161.828125,9.40625,7.515625,2.703125
2024-12-12 10:00:00,41.916672,-69.75,166.4296875,9.6328125,7.28125,2.515625
2024-12-12 11:00:00,41.916672,-69.75,171.9765625,9.796875,7.1171875,2.34375
2024-12-12 12:00:00,41.916672,-69.75,176.7265625,10.1484375,7.0625,2.2109375
2024-12-12 13:00:00,41.916672,-69.75,182.125,10.59375,7.0546875,2.140625
2024-12-12 14:00:00,41.916672,-69.75,185.046875,10.6953125,7.0546875,2.0859375
2024-12-12 15:00:00,41.916672,-69.75,184.75,10.7265625,7.0625,2.03125
2024-12-12 16:00:00,41.916672,-69.75,183.4765625,10.7265625,7.078125,1.96875
2024-12-12 17:00:00,41.916672,-69.75,183.7890625,10.71875,6.9921875,1.9296875
2024-12-12 18:00:00,41.916672,-69.75,182.9140625,10.6953125,6.9765625,1.8671875
2024-12-12 19:00:00,41.916672,-69.75,182.796875,10.6640625,6.9453125,1.8203125
2024-12-12 20:00:00,41.916672,-69.75,183.75,10.609375,6.8828125,1.7734375
2024-12-12 21:00:00,41.916672,-69.75,185.4375,10.5078125,6.7890625,1.7421875
2024-12-12 22:00:00,41.916672,-69.75,187.78125,10.3203125,6.6875,1.7109375
2024-12-12 23:00:00,41.916672,-69.75,191.0703125,10.1640625,6.6015625,1.6640625
2024-12-13 00:00:00,41.916672,-69.75,196.453125,10.0546875,6.5234375,1.625
2024-12-13 01:00:00,41.916672,-69.75,208.9765625,9.9765625,6.390625,1.625
2024-12-13 02:00:00,41.916672,-69.75,235.4609375,9.9140625,6.2421875,1.65625
2024-12-13 03:00:00,41.916672,-69.75,270.7578125,9.8671875,6.125,1.703125
2024-12-13 04:00:00,41.916672,-69.75,292.3828125,9.8203125,6.0703125,1.7265625
2024-12-13 05:00:00,41.916672,-69.75,303.234375,9.765625,6.046875,1.71875
2024-12-13 06:00:00,41.916672,-69.75,308.9765625,9.6953125,6.0,1.6875
2024-12-13 07:00:00,41.916672,-69.75,311.515625,9.6171875,5.9609375,1.625
2024-12-13 08:00:00,41.916672,-69.75,312.8359375,9.53125,5.9609375,1.53125
2024-12-13 09:00:00,41.916672,-69.75,313.7578125,9.375,5.96875,1.4375
2024-12-13 10:00:00,41.916672,-69.75,315.1875,9.265625,6.0078125,1.3359375
2024-12-13 11:00:00,41.916672,-69.75,318.2890625,9.1796875,6.0859375,1.2421875
2024-12-13 12:00:00,41.916672,-69.75,327.4453125,9.09375,6.1953125,1.15625
2024-12-13 13:00:00,41.916672,-69.75,2.703125,9.0,6.2734375,1.0859375
2024-12-13 14:00:00,41.916672,-69.75,86.375,8.90625,6.2890625,1.03125
2024-12-13 15:00:00,41.916672,-69.75,107.5078125,8.8125,6.2578125,1.0
2024-12-13 16:00:00,41.916672,-69.75,103.640625,8.7109375,6.1328125,0.9921875
2024-12-13 17:00:00,41.916672,-69.75,49.84375,8.6171875,5.9375,1.0
2024-12-13 18:00:00,41.916672,-69.75,346.7109375,8.53125,5.7109375,1.0390625
2024-12-13 19:00:00,41.916672,-69.75,338.6796875,8.4609375,5.5625,1.078125
2024-12-13 20:00:00,41.916672,-69.75,338.5390625,8.4140625,5.4765625,1.1171875
2024-12-13 21:00:00,41.916672,-69.75,339.59375,8.3671875,5.421875,1.1484375
2024-12-13 22:00:00,41.916672,-69.75,340.421875,8.3125,5.3828125,1.1796875
2024-12-13 23:00:00,41.916672,-69.75,341.0859375,8.234375,5.34375,1.203125
2024-12-14 00:00:00,41.916672,-69.75,341.890625,5.0703125,5.3125,1.2265625
2024-12-14 01:00:00,41.916672,-69.75,342.953125,5.09375,5.296875,1.234375
2024-12-14 02:00:00,41.916672,-69.75,344.5078125,5.109375,5.3046875,1.21875
2024-12-14 03:00:00,41.916672,-69.75,346.6796875,5.125,5.3125,1.203125
2024-12-14 04:00:00,41.916672,-69.75,349.7265625,5.1328125,5.328125,1.1875
2024-12-14 05:00:00,41.916672,-69.75,353.546875,5.140625,5.34375,1.1640625
2024-12-14 06:00:00,41.916672,-69.75,357.8125,5.140625,5.375,1.140625
2024-12-14 07:00:00,41.916672,-69.75,1.8828125,7.6875,5.3828125,1.1171875
2024-12-14 08:00:00,41.916672,-69.75,5.4140625,7.703125,5.3828125,1.109375
2024-12-14 09:00:00,41.916672,-69.75,8.5078125,8.8125,5.375,1.09375
2024-12-14 10:00:00,41.916672,-69.75,11.0,8.8125,5.375,1.0859375
2024-12-14 11:00:00,41.916672,-69.75,13.03125,8.8125,5.375,1.0859375
2024-12-14 12:00:00,41.916672,-69.75,14.671875,8.7890625,5.390625,1.0859375
2024-12-14 13:00:00,41.916672,-69.75,17.3359375,8.765625,5.4375,1.0859375
2024-12-14 14:00:00,41.916672,-69.75,21.5625,8.734375,5.5078125,1.078125
2024-12-14 15:00:00,41.916672,-69.75,26.875,8.6953125,5.59375,1.0625
2024-12-14 16:00:00,41.916672,-69.75,33.578125,8.6484375,5.7109375,1.03125
2024-12-14 17:00:00,41.916672,-69.75,41.4609375,8.6171875,5.8671875,1.0078125
2024-12-14 18:00:00,41.916672,-69.75,49.625,8.6015625,6.046875,0.9765625
2024-12-14 19:00:00,41.916672,-69.75,56.6640625,8.609375,6.2109375,0.953125
2024-12-14 20:00:00,41.916672,-69.75,62.3125,8.625,6.34375,0.9375
2024-12-14 21:00:00,41.916672,-69.75,67.0625,8.6640625,6.4609375,0.921875
2024-12-14 22:00:00,41.916672,-69.75,71.265625,8.8828125,6.5703125,0.90625
2024-12-14 23:00:00,41.916672,-69.75,75.0859375,9.109375,6.6875,0.8984375
2024-12-15 00:00:00,41.916672,-69.75,78.640625,9.21875,6.796875,0.890625
2024-12-15 01:00:00,41.916672,-69.75,82.140625,9.25,6.9296875,0.8828125
2024-12-15 02:00:00,41.916672,-69.75,85.625,9.265625,7.0703125,0.8828125
2024-12-15 03:00:00,41.916672,-69.75,89.0390625,9.28125,7.234375,0.8828125
2024-12-15 04:00:00,41.916672,-69.75,92.4296875,9.3046875,7.421875,0.890625
2024-12-15 05:00:00,41.916672,-69.75,95.7890625,9.3515625,7.640625,0.8984375
2024-12-15 06:00:00,41.916672,-69.75,98.890625,9.4296875,7.8671875,0.90625
2024-12-15 07:00:00,41.916672,-69.75,101.5234375,9.8203125,8.0859375,0.9140625
2024-12-15 08:00:00,41.916672,-69.75,103.40625,10.7265625,8.265625,0.9296875
2024-12-15 09:00:00,41.916672,-69.75,104.359375,10.96875,8.390625,0.9453125
2024-12-15 10:00:00,41.916672,-69.75,104.3515625,11.1015625,8.453125,0.9609375
2024-12-15 11:00:00,41.916672,-69.75,103.7578125,11.125,8.4609375,0.984375
2024-12-15 12:00:00,41.916672,-69.75,103.2109375,11.0859375,8.46875,1.0
2024-12-15 13:00:00,41.916672,-69.75,103.28125,11.0390625,8.5,1.015625
2024-12-15 14:00:00,41.916672,-69.75,104.0625,11.0,8.5625,1.0234375
2024-12-15 15:00:00,41.916672,-69.75,105.3203125,10.9609375,8.640625,1.0234375
2024-12-15 16:00:00,41.916672,-69.75,106.8515625,10.921875,8.7265625,1.015625
2024-12-15 17:00:00,41.916672,-69.75,108.421875,10.890625,8.8125,1.0078125
2024-12-15 18:00:00,41.916672,-69.75,109.9140625,10.8671875,8.8984375,1.0078125
2024-12-15 19:00:00,41.916672,-69.75,111.2734375,10.8359375,8.9765625,1.0
2024-12-15 20:00:00,41.916672,-69.75,112.421875,10.8125,9.046875,0.9921875
2024-12-15 21:00:00,41.916672,-69.75,113.3515625,10.78125,9.1015625,0.984375
2024-12-15 22:00:00,41.916672,-69.75,114.09375,10.75,9.1484375,0.9765625
2024-12-15 23:00:00,41.916672,-69.75,114.7109375,10.7109375,9.1875,0.96875
2024-12-16 00:00:00,41.916672,-69.75,115.2578125,10.6640625,9.21875,0.9609375
2024-12-16 01:00:00,41.916672,-69.75,115.75,10.6171875,9.2421875,0.953125
2024-12-16 02:00:00,41.916672,-69.75,116.25,10.5625,9.265625,0.9375
2024-12-16 03:00:00,41.916672,-69.75,116.75,10.5,9.296875,0.9296875
2024-12-16 04:00:00,41.916672,-69.75,117.25,10.3984375,9.3203125,0.921875
2024-12-16 05:00:00,41.916672,-69.75,117.734375,10.3125,9.34375,0.9140625
2024-12-16 06:00:00,41.916672,-69.75,118.1640625,10.25,9.359375,0.8984375
2024-12-16 07:00:00,41.916672,-69.75,118.546875,10.203125,9.3671875,0.890625
2024-12-16 08:00:00,41.916672,-69.75,118.8828125,10.15625,9.375,0.875
2024-12-16 09:00:00,41.916672,-69.75,119.1796875,10.109375,9.359375,0.8671875
2024-12-16 10:00:00,41.916672,-69.75,119.421875,10.0703125,9.3203125,0.8515625
2024-12-16 11:00:00,41.916672,-69.75,119.6640625,10.03125,9.234375,0.84375
2024-12-16 12:00:00,41.916672,-69.75,120.8203125,9.984375,8.9921875,0.84375
2024-12-16 13:00:00,41.916672,-69.75,122.671875,9.9453125,8.7578125,0.84375
2024-12-16 14:00:00,41.916672,-69.75,124.4609375,9.90625,8.546875,0.84375
2024-12-16 15:00:00,41.916672,-69.75,125.6796875,9.859375,8.390625,0.84375
2024-12-16 16:00:00,41.916672,-69.75,126.28125,9.8203125,8.2578125,0.8359375
2024-12-16 17:00:00,41.916672,-69.75,127.3828125,9.7734375,8.0234375,0.8359375
2024-12-16 18:00:00,41.916672,-69.75,129.109375,9.71875,7.7109375,0.84375
2024-12-16 19:00:00,41.916672,-69.75,130.8046875,9.65625,7.390625,0.859375
2024-12-16 20:00:00,41.916672,-69.75,132.21875,9.5703125,7.015625,0.875
2024-12-16 21:00:00,41.916672,-69.75,134.125,9.4765625,6.4609375,0.9296875
2024-12-16 22:00:00,41.916672,-69.75,135.9296875,9.390625,5.9296875,1.0078125
2024-12-16 23:00:00,41.916672,-69.75,137.9375,9.328125,5.5234375,1.109375
2024-12-17 00:00:00,41.916672,-69.75,140.7109375,9.2734375,5.3203125,1.2109375
2024-12-17 01:00:00,41.916672,-69.75,143.359375,4.6484375,5.25,1.2890625
2024-12-17 02:00:00,41.916672,-69.75,144.109375,4.9375,5.25,1.34375
2024-12-17 03:00:00,41.916672,-69.75,143.8359375,5.0546875,5.21875,1.390625
2024-12-17 04:00:00,41.916672,-69.75,144.21875,5.1328125,5.1875,1.4609375
2024-12-17 05:00:00,41.916672,-69.75,145.4375,5.28125,5.1875,1.53125
2024-12-17 06:00:00,41.916672,-69.75,146.7890625,5.46875,5.203125,1.5859375
2024-12-17 07:00:00,41.916672,-69.75,148.578125,5.5546875,5.2265625,1.6484375
2024-12-17 08:00:00,41.916672,-69.75,150.6875,5.625,5.2578125,1.6875
2024-12-17 09:00:00,41.916672,-69.75,153.8671875,5.6796875,5.2578125,1.734375
2024-12-17 10:00:00,41.916672,-69.75,158.4140625,5.7265625,5.25,1.828125
2024-12-17 11:00:00,41.916672,-69.75,163.1484375,5.8359375,5.2734375,1.96875
2024-12-17 12:00:00,41.916672,-69.75,167.546875,6.0234375,5.359375,2.03125
2024-12-17 13:00:00,41.916672,-69.75,170.1640625,6.1171875,5.4296875,1.96875
2024-12-17 14:00:00,41.916672,-69.75,171.953125,6.1875,5.4453125,1.8828125
2024-12-17 15:00:00,41.916672,-69.75,173.90625,6.2578125,5.4453125,1.7890625
2024-12-17 16:00:00,41.916672,-69.75,174.7265625,6.328125,5.4609375,1.6875
2024-12-17 17:00:00,41.916672,-69.75,174.21875,6.3984375,5.4609375,1.578125
2024-12-17 18:00:00,41.916672,-69.75,173.578125,6.46875,5.4453125,1.46875
2024-12-17 19:00:00,41.916672,-69.75,172.3984375,6.5390625,5.4296875,1.3515625
2024-12-17 20:00:00,41.916672,-69.75,171.296875,6.578125,5.40625,1.2578125
2024-12-17 21:00:00,41.916672,-69.75,170.1328125,6.609375,5.390625,1.1875
2024-12-17 22:00:00,41.916672,-69.75,167.0703125,6.609375,5.4453125,1.109375
