datetime,lat,lon,waveTp,waveHs,waveTm,waveMeanDirection
2024-12-04 22:00:00,41.916672,-69.75,8.25,0.421875,6.5703125,110.3125
2024-12-04 23:00:00,41.916672,-69.75,8.2421875,0.4140625,6.46875,116.515625
2024-12-05 00:00:00,41.916672,-69.75,8.234375,0.6328125,4.171875,171.5390625
2024-12-05 01:00:00,41.916672,-69.75,3.265625,0.7265625,4.0390625,170.484375
2024-12-05 02:00:00,41.916672,-69.75,3.84375,1.015625,3.90625,172.765625
2024-12-05 03:00:00,41.916672,-69.75,4.5546875,1.3984375,4.1953125,175.71875
2024-12-05 04:00:00,41.916672,-69.75,5.0859375,1.6328125,4.6015625,176.8359375
2024-12-05 05:00:00,41.916672,-69.75,5.4453125,1.6484375,4.8203125,176.6640625
2024-12-05 06:00:00,41.916672,-69.75,5.5234375,1.59375,4.890625,174.6796875
2024-12-05 07:00:00,41.916672,-69.75,5.5625,1.5859375,4.9296875,173.2734375
2024-12-05 08:00:00,41.916672,-69.75,5.7109375,1.5703125,5.078125,171.203125
2024-12-05 09:00:00,41.916672,-69.75,6.1328125,1.5625,5.28125,166.640625
2024-12-05 10:00:00,41.916672,-69.75,6.3828125,1.6328125,5.3828125,165.984375
2024-12-05 11:00:00,41.916672,-69.75,6.59375,1.6640625,5.4609375,167.71875
2024-12-05 12:00:00,41.916672,-69.75,6.7109375,1.59375,5.546875,168.3203125
2024-12-05 13:00:00,41.916672,-69.75,6.8046875,1.4609375,5.6328125,166.0234375
2024-12-05 14:00:00,41.916672,-69.75,6.90625,1.34375,5.671875,163.8203125
2024-12-05 15:00:00,41.916672,-69.75,6.9609375,1.2421875,5.765625,160.8046875
2024-12-05 16:00:00,41.916672,-69.75,6.953125,1.1484375,5.9765625,156.375
2024-12-05 17:00:00,41.916672,-69.75,6.9375,1.1015625,6.1015625,154.7265625
2024-12-05 18:00:00,41.916672,-69.75,6.953125,1.1328125,5.875,160.859375
2024-12-05 19:00:00,41.916672,-69.75,7.0625,1.25,5.5390625,176.5
2024-12-05 20:00:00,41.916672,-69.75,7.359375,1.390625,5.3515625,192.421875
2024-12-05 21:00:00,41.916672,-69.75,4.1796875,1.46875,5.4296875,201.2890625
2024-12-05 22:00:00,41.916672,-69.75,4.2265625,1.4765625,5.6328125,205.6640625
2024-12-05 23:00:00,41.916672,-69.75,10.0390625,1.5,5.7421875,221.3515625
2024-12-06 00:00:00,41.916672,-69.75,4.578125,1.6015625,5.71875,249.71875
2024-12-06 01:00:00,41.916672,-69.75,4.859375,1.7890625,5.609375,271.984375
2024-12-06 02:00:00,41.916672,-69.75,5.140625,1.9375,5.6484375,279.96875
2024-12-06 03:00:00,41.916672,-69.75,5.3203125,2.0078125,5.7109375,282.0078125
2024-12-06 04:00:00,41.916672,-69.75,5.46875,2.0546875,5.75,284.4453125
2024-12-06 05:00:00,41.916672,-69.75,5.5390625,2.09375,5.796875,287.6875
2024-12-06 06:00:00,41.916672,-69.75,5.6875,2.1171875,5.8515625,292.0
2024-12-06 07:00:00,41.916672,-69.75,5.96875,2.1484375,5.890625,297.765625
2024-12-06 08:00:00,41.916672,-69.75,6.0625,2.1875,5.9140625,302.671875
2024-12-06 09:00:00,41.916672,-69.75,6.1640625,2.203125,5.921875,306.265625
2024-12-06 10:00:00,41.916672,-69.75,6.25,2.1640625,5.9296875,308.8984375
2024-12-06 11:00:00,41.916672,-69.75,6.2421875,2.0859375,5.875,310.96875
2024-12-06 12:00:00,41.916672,-69.75,6.1796875,2.0546875,5.7734375,312.3671875
2024-12-06 13:00:00,41.916672,-69.75,6.1484375,2.0859375,5.6953125,314.375
2024-12-06 14:00:00,41.916672,-69.75,6.1875,2.1328125,5.6953125,316.90625
2024-12-06 15:00:00,41.916672,-69.75,6.2734375,2.1640625,5.7109375,319.25
2024-12-06 16:00:00,41.916672,-69.75,6.375,2.1796875,5.7265625,321.25
2024-12-06 17:00:00,41.916672,-69.75,6.4765625,2.171875,5.734375,323.015625
2024-12-06 18:00:00,41.916672,-69.75,6.515625,2.125,5.7421875,324.71875
2024-12-06 19:00:00,41.916672,-69.75,6.4609375,2.03125,5.7109375,326.3125
2024-12-06 20:00:00,41.916672,-69.75,6.390625,1.9296875,5.65625,328.0078125
2024-12-06 21:00:00,41.916672,-69.75,6.3203125,1.859375,5.578125,329.4296875
2024-12-06 22:00:00,41.916672,-69.75,6.3125,1.765625,5.546875,331.2265625
2024-12-06 23:00:00,41.916672,-69.75,6.3203125,1.671875,5.484375,332.1171875
2024-12-07 00:00:00,41.916672,-69.75,6.2734375,1.609375,5.3984375,331.859375
2024-12-07 01:00:00,41.916672,-69.75,6.1875,1.5703125,5.2890625,330.4609375
2024-12-07 02:00:00,41.916672,-69.75,6.0546875,1.5625,5.1953125,328.84375
2024-12-07 03:00:00,41.916672,-69.75,5.875,1.5625,5.1171875,327.2265625
2024-12-07 04:00:00,41.916672,-69.75,5.71875,1.5859375,5.0625,325.7421875
2024-12-07 05:00:00,41.916672,-69.75,5.6640625,1.609375,5.0234375,324.484375
2024-12-07 06:00:00,41.916672,-69.75,5.6328125,1.6171875,5.0078125,323.5625
2024-12-07 07:00:00,41.916672,-69.75,5.6171875,1.5703125,4.984375,322.453125
2024-12-07 08:00:00,41.916672,-69.75,5.578125,1.4765625,4.90625,320.4296875
2024-12-07 09:00:00,41.916672,-69.75,5.515625,1.375,4.796875,317.515625
2024-12-07 10:00:00,41.916672,-69.75,5.3515625,1.3359375,4.6875,314.15625
2024-12-07 11:00:00,41.916672,-69.75,5.1796875,1.328125,4.640625,312.40625
2024-12-07 12:00:00,41.916672,-69.75,5.171875,1.3046875,4.625,312.25
2024-12-07 13:00:00,41.916672,-69.75,5.1328125,1.2578125,4.6015625,312.78125
2024-12-07 14:00:00,41.916672,-69.75,5.0546875,1.15625,4.578125,312.9375
2024-12-07 15:00:00,41.916672,-69.75,4.9296875,1.0703125,4.4921875,311.125
2024-12-07 16:00:00,41.916672,-69.75,4.6015625,1.0234375,4.421875,310.34375
2024-12-07 17:00:00,41.916672,-69.75,4.5390625,0.9609375,4.4296875,311.03125
2024-12-07 18:00:00,41.916672,-69.75,4.5859375,0.8828125,4.46875,311.109375
2024-12-07 19:00:00,41.916672,-69.75,4.90625,0.8125,4.4921875,309.265625
2024-12-07 20:00:00,41.916672,-69.75,4.9296875,0.765625,4.4765625,305.8515625
2024-12-07 21:00:00,41.916672,-69.75,9.859375,0.75,4.4296875,303.5625
2024-12-07 22:00:00,41.916672,-69.75,9.890625,0.71875,4.4921875,307.2109375
2024-12-07 23:00:00,41.916672,-69.75,9.90625,0.6796875,4.59375,312.65625
2024-12-08 00:00:00,41.916672,-69.75,9.90625,0.6328125,4.75,318.328125
2024-12-08 01:00:00,41.916672,-69.75,9.9140625,0.5859375,4.9375,325.3671875
2024-12-08 02:00:00,41.916672,-69.75,9.90625,0.5546875,5.140625,335.6484375
2024-12-08 03:00:00,41.916672,-69.75,9.8984375,0.5234375,5.28125,348.046875
2024-12-08 04:00:00,41.916672,-69.75,9.890625,0.546875,5.0078125,327.375
2024-12-08 05:00:00,41.916672,-69.75,9.8828125,0.59375,4.609375,235.46875
2024-12-08 06:00:00,41.916672,-69.75,9.875,0.6484375,4.328125,212.3828125
2024-12-08 07:00:00,41.916672,-69.75,3.375,0.734375,4.09375,207.9609375
2024-12-08 08:00:00,41.916672,-69.75,3.609375,0.84375,3.9765625,207.1484375
2024-12-08 09:00:00,41.916672,-69.75,3.9375,0.96875,4.0234375,205.3046875
2024-12-08 10:00:00,41.916672,-69.75,4.3515625,1.171875,4.1171875,204.4296875
2024-12-08 11:00:00,41.916672,-69.75,4.84375,1.3828125,4.40625,198.0234375
2024-12-08 12:00:00,41.916672,-69.75,5.171875,1.53125,4.6953125,193.203125
2024-12-08 13:00:00,41.916672,-69.75,5.5234375,1.5703125,4.890625,191.5078125
2024-12-08 14:00:00,41.916672,-69.75,5.578125,1.6328125,4.953125,192.890625
2024-12-08 15:00:00,41.916672,-69.75,5.65625,1.640625,5.0546875,195.1015625
2024-12-08 16:00:00,41.916672,-69.75,5.75,1.59375,5.0703125,200.28125
2024-12-08 17:00:00,41.916672,-69.75,5.6953125,1.5078125,5.0078125,206.9296875
2024-12-08 18:00:00,41.916672,-69.75,5.515625,1.40625,4.8984375,210.5
2024-12-08 19:00:00,41.916672,-69.75,4.265625,1.296875,4.8046875,212.390625
2024-12-08 20:00:00,41.916672,-69.75,4.1796875,1.1953125,4.7265625,213.8203125
2024-12-08 21:00:00,41.916672,-69.75,3.96875,1.1015625,4.703125,214.9921875
2024-12-08 22:00:00,41.916672,-69.75,8.953125,0.9921875,4.8046875,213.453125
2024-12-08 23:00:00,41.916672,-69.75,9.046875,0.90625,4.90625,212.7734375
2024-12-09 00:00:00,41.916672,-69.75,9.1015625,0.8828125,4.875,220.484375
2024-12-09 01:00:00,41.916672,-69.75,9.1171875,0.9375,4.7109375,244.1484375
2024-12-09 02:00:00,41.916672,-69.75,3.859375,1.0234375,4.6171875,270.84375
2024-12-09 03:00:00,41.916672,-69.75,4.171875,1.0703125,4.65625,284.78125
2024-12-09 04:00:00,41.916672,-69.75,4.421875,1.0625,4.734375,290.15625
2024-12-09 05:00:00,41.916672,-69.75,4.546875,1.03125,4.796875,292.0234375
2024-12-09 06:00:00,41.916672,-69.75,9.2421875,0.9921875,4.84375,294.2890625
2024-12-09 07:00:00,41.916672,-69.75,9.265625,0.9296875,4.96875,296.953125
2024-12-09 08:00:00,41.916672,-69.75,9.28125,0.84375,5.171875,296.9921875
2024-12-09 09:00:00,41.916672,-69.75,9.296875,0.78125,5.34375,297.53125
2024-12-09 10:00:00,41.916672,-69.75,9.3046875,0.734375,5.5859375,302.078125
2024-12-09 11:00:00,41.916672,-69.75,9.3203125,0.703125,5.78125,343.6171875
2024-12-09 12:00:00,41.916672,-69.75,9.3203125,0.6875,5.8671875,57.765625
2024-12-09 13:00:00,41.916672,-69.75,9.296875,0.671875,5.8984375,74.359375
2024-12-09 14:00:00,41.916672,-69.75,9.2578125,0.65625,5.90625,79.140625
2024-12-09 15:00:00,41.916672,-69.75,9.203125,0.640625,5.890625,81.1953125
2024-12-09 16:00:00,41.916672,-69.75,9.125,0.6171875,5.8671875,83.921875
2024-12-09 17:00:00,41.916672,-69.75,9.046875,0.6015625,5.84375,87.84375
2024-12-09 18:00:00,41.916672,-69.75,8.984375,0.578125,5.8125,91.6640625
2024-12-09 19:00:00,41.916672,-69.75,8.921875,0.5625,5.7890625,93.53125
2024-12-09 20:00:00,41.916672,-69.75,8.8828125,0.5546875,5.75,94.1171875
2024-12-09 21:00:00,41.916672,-69.75,8.84375,0.546875,5.6484375,95.546875
2024-12-09 22:00:00,41.916672,-69.75,8.8125,0.59375,4.921875,104.75
2024-12-09 23:00:00,41.916672,-69.75,8.78125,0.6796875,4.3671875,107.6171875
2024-12-10 00:00:00,41.916672,-69.75,3.21875,0.78125,4.046875,105.1640625
2024-12-10 01:00:00,41.916672,-69.75,3.6484375,0.921875,3.9140625,102.7578125
2024-12-10 02:00:00,41.916672,-69.75,4.0625,1.1171875,3.96875,101.0859375
2024-12-10 03:00:00,41.916672,-69.75,4.4921875,1.2890625,4.2109375,101.21875
2024-12-10 04:00:00,41.916672,-69.75,4.75,1.3671875,4.4453125,98.7265625
2024-12-10 05:00:00,41.916672,-69.75,5.0546875,1.4296875,4.625,95.296875
2024-12-10 06:00:00,41.916672,-69.75,5.234375,1.4921875,4.8046875,92.6953125
2024-12-10 07:00:00,41.916672,-69.75,5.5078125,1.515625,4.9921875,89.4375
2024-12-10 08:00:00,41.916672,-69.75,5.6484375,1.5078125,5.15625,85.5
2024-12-10 09:00:00,41.916672,-69.75,5.78125,1.4921875,5.3046875,81.7265625
2024-12-10 10:00:00,41.916672,-69.75,5.9609375,1.484375,5.3828125,77.7734375
2024-12-10 11:00:00,41.916672,-69.75,6.09375,1.5078125,5.375,72.8203125
2024-12-10 12:00:00,41.916672,-69.75,6.1796875,1.546875,5.34375,68.03125
2024-12-10 13:00:00,41.916672,-69.75,6.234375,1.578125,5.375,64.921875
2024-12-10 14:00:00,41.916672,-69.75,6.2890625,1.578125,5.4453125,63.5
2024-12-10 15:00:00,41.916672,-69.75,6.3359375,1.546875,5.53125,63.5390625
2024-12-10 16:00:00,41.916672,-69.75,6.3671875,1.5,5.609375,64.3359375
2024-12-10 17:00:00,41.916672,-69.75,6.375,1.4453125,5.6484375,65.3515625
2024-12-10 18:00:00,41.916672,-69.75,6.3671875,1.3984375,5.671875,66.375
2024-12-10 19:00:00,41.916672,-69.75,6.3359375,1.3515625,5.703125,67.5390625
2024-12-10 20:00:00,41.916672,-69.75,6.3046875,1.3125,5.7265625,68.8203125
2024-12-10 21:00:00,41.916672,-69.75,6.28125,1.2734375,5.75,69.9765625
2024-12-10 22:00:00,41.916672,-69.75,6.2734375,1.234375,5.7578125,70.890625
2024-12-10 23:00:00,41.916672,-69.75,6.2734375,1.203125,5.765625,71.6640625
2024-12-11 00:00:00,41.916672,-69.75,6.25,1.171875,5.765625,72.5546875
2024-12-11 01:00:00,41.916672,-69.75,6.21875,1.1328125,5.75,73.7265625
2024-12-11 02:00:00,41.916672,-69.75,6.1875,1.1015625,5.7421875,75.15625
2024-12-11 03:00:00,41.916672,-69.75,6.15625,1.0625,5.7109375,76.8828125
2024-12-11 04:00:00,41.916672,-69.75,6.109375,1.046875,5.5859375,80.0390625
2024-12-11 05:00:00,41.916672,-69.75,6.0703125,1.046875,5.3671875,86.484375
2024-12-11 06:00:00,41.916672,-69.75,6.0078125,1.078125,5.1328125,95.15625
2024-12-11 07:00:00,41.916672,-69.75,5.9296875,1.125,4.9375,105.2421875
2024-12-11 08:00:00,41.916672,-69.75,5.71875,1.1875,4.8125,115.21875
2024-12-11 09:00:00,41.916672,-69.75,4.8515625,1.2578125,4.75,124.34375
2024-12-11 10:00:00,41.916672,-69.75,4.8828125,1.296875,4.765625,131.0078125
2024-12-11 11:00:00,41.916672,-69.75,5.0859375,1.296875,4.796875,135.53125
2024-12-11 12:00:00,41.916672,-69.75,5.15625,1.2734375,4.8203125,138.59375
2024-12-11 13:00:00,41.916672,-69.75,5.15625,1.265625,4.8125,141.84375
2024-12-11 14:00:00,41.916672,-69.75,5.125,1.296875,4.7890625,145.15625
2024-12-11 15:00:00,41.916672,-69.75,5.1171875,1.3515625,4.7890625,147.703125
2024-12-11 16:00:00,41.916672,-69.75,5.1328125,1.453125,4.7890625,151.6640625
2024-12-11 17:00:00,41.916672,-69.75,5.2265625,1.6015625,4.84375,156.640625
2024-12-11 18:00:00,41.916672,-69.75,5.5078125,1.8046875,4.96875,161.8203125
2024-12-11 19:00:00,41.916672,-69.75,5.734375,2.0234375,5.171875,165.7421875
2024-12-11 20:00:00,41.916672,-69.75,6.125,2.265625,5.421875,168.046875
2024-12-11 21:00:00,41.916672,-69.75,6.515625,2.5234375,5.6953125,168.8125
2024-12-11 22:00:00,41.916672,-69.75,6.796875,2.734375,5.9609375,168.8984375
2024-12-11 23:00:00,41.916672,-69.75,7.1796875,2.8984375,6.2109375,168.3359375
2024-12-12 00:00:00,41.916672,-69.75,7.4375,3.0703125,6.4375,167.59375
2024-12-12 01:00:00,41.916672,-69.75,7.7734375,3.265625,6.6953125,165.578125
2024-12-12 02:00:00,41.916672,-69.75,8.109375,3.5078125,6.9453125,162.8828125
2024-12-12 03:00:00,41.916672,-69.75,8.359375,3.7265625,7.1796875,160.0
2024-12-12 04:00:00,41.916672,-69.75,8.6875,3.78125,7.34375,159.34375
2024-12-12 05:00:00,41.916672,-69.75,8.7578125,3.640625,7.3828125,160.0390625
2024-12-12 06:00:00,41.916672,-69.75,8.8359375,3.421875,7.390625,160.5859375
2024-12-12 07:00:00,41.916672,-69.75,8.96875,3.1953125,7.4609375,160.71875
2024-12-12 08:00:00,41.916672,-69.75,9.15625,2.953125,7.546875,160.671875
2024-12-12 09:00:00,41.916672,-69.75,9.40625,2.703125,7.515625,161.828125
2024-12-12 10:00:00,41.916672,-69.75,9.6328125,2.515625,7.28125,166.4296875
2024-12-12 11:00:00,41.916672,-69.75,9.796875,2.34375,7.1171875,171.9765625
2024-12-12 12:00:00,41.916672,-69.75,10.1484375,2.2109375,7.0625,176.7265625
2024-12-12 13:00:00,41.916672,-69.75,10.59375,2.140625,7.0546875,182.125
2024-12-12 14:00:00,41.916672,-69.75,10.6953125,2.0859375,7.0546875,185.046875
2024-12-12 15:00:00,41.916672,-69.75,10.7265625,2.03125,7.0625,184.75
2024-12-12 16:00:00,41.916672,-69.75,10.7265625,1.96875,7.078125,183.4765625
2024-12-12 17:00:00,41.916672,-69.75,10.71875,1.9296875,6.9921875,183.7890625
2024-12-12 18:00:00,41.916672,-69.75,10.6953125,1.8671875,6.9765625,182.9140625
2024-12-12 19:00:00,41.916672,-69.75,10.6640625,1.8203125,6.9453125,182.796875
2024-12-12 20:00:00,41.916672,-69.75,10.609375,1.7734375,6.8828125,183.75
2024-12-12 21:00:00,41.916672,-69.75,10.5078125,1.7421875,6.7890625,185.4375
2024-12-12 22:00:00,41.916672,-69.75,10.3203125,1.7109375,6.6875,187.78125
2024-12-12 23:00:00,41.916672,-69.75,10.1640625,1.6640625,6.6015625,191.0703125
2024-12-13 00:00:00,41.916672,-69.75,10.0546875,1.625,6.5234375,196.453125
2024-12-13 01:00:00,41.916672,-69.75,9.9765625,1.625,6.390625,208.9765625
2024-12-13 02:00:00,41.916672,-69.75,9.9140625,1.65625,6.2421875,235.4609375
2024-12-13 03:00:00,41.916672,-69.75,9.8671875,1.703125,6.125,270.7578125
2024-12-13 04:00:00,41.916672,-69.75,9.8203125,1.7265625,6.0703125,292.3828125
2024-12-13 05:00:00,41.916672,-69.75,9.765625,1.71875,6.046875,303.234375
2024-12-13 06:00:00,41.916672,-69.75,9.6953125,1.6875,6.0,308.9765625
2024-12-13 07:00:00,41.916672,-69.75,9.6171875,1.625,5.9609375,311.515625
2024-12-13 08:00:00,41.916672,-69.75,9.53125,1.53125,5.9609375,312.8359375
2024-12-13 09:00:00,41.916672,-69.75,9.375,1.4375,5.96875,313.7578125
2024-12-13 10:00:00,41.916672,-69.75,9.265625,1.3359375,6.0078125,315.1875
2024-12-13 11:00:00,41.916672,-69.75,9.1796875,1.2421875,6.0859375,318.2890625
2024-12-13 12:00:00,41.916672,-69.75,9.09375,1.15625,6.1953125,327.4453125
2024-12-13 13:00:00,41.916672,-69.75,9.0,1.0859375,6.2734375,2.703125
2024-12-13 14:00:00,41.916672,-69.75,8.90625,1.03125,6.2890625,86.375
2024-12-13 15:00:00,41.916672,-69.75,8.8125,1.0,6.2578125,107.5078125
2024-12-13 16:00:00,41.916672,-69.75,8.7109375,0.9921875,6.1328125,103.640625
2024-12-13 17:00:00,41.916672,-69.75,8.6171875,1.0,5.9375,49.84375
2024-12-13 18:00:00,41.916672,-69.75,8.53125,1.0390625,5.7109375,346.7109375
2024-12-13 19:00:00,41.916672,-69.75,8.4609375,1.078125,5.5625,338.6796875
2024-12-13 20:00:00,41.916672,-69.75,8.4140625,1.1171875,5.4765625,338.5390625
2024-12-13 21:00:00,41.916672,-69.75,8.3671875,1.1484375,5.421875,339.59375
2024-12-13 22:00:00,41.916672,-69.75,8.3125,1.1796875,5.3828125,340.421875
2024-12-13 23:00:00,41.916672,-69.75,8.234375,1.203125,5.34375,341.0859375
2024-12-14 00:00:00,41.916672,-69.75,5.0703125,1.2265625,5.3125,341.890625
2024-12-14 01:00:00,41.916672,-69.75,5.09375,1.234375,5.296875,342.953125
2024-12-14 02:00:00,41.916672,-69.75,5.109375,1.21875,5.3046875,344.5078125
2024-12-14 03:00:00,41.916672,-69.75,5.125,1.203125,5.3125,346.6796875
2024-12-14 04:00:00,41.916672,-69.75,5.1328125,1.1875,5.328125,349.7265625
2024-12-14 05:00:00,41.916672,-69.75,5.140625,1.1640625,5.34375,353.546875
2024-12-14 06:00:00,41.916672,-69.75,5.140625,1.140625,5.375,357.8125
2024-12-14 07:00:00,41.916672,-69.75,7.6875,1.1171875,5.3828125,1.8828125
2024-12-14 08:00:00,41.916672,-69.75,7.703125,1.109375,5.3828125,5.4140625
2024-12-14 09:00:00,41.916672,-69.75,8.8125,1.09375,5.375,8.5078125
2024-12-14 10:00:00,41.916672,-69.75,8.8125,1.0859375,5.375,11.0
2024-12-14 11:00:00,41.916672,-69.75,8.8125,1.0859375,5.375,13.03125
2024-12-14 12:00:00,41.916672,-69.75,8.7890625,1.0859375,5.390625,14.671875
2024-12-14 13:00:00,41.916672,-69.75,8.765625,1.0859375,5.4375,17.3359375
2024-12-14 14:00:00,41.916672,-69.75,8.734375,1.078125,5.5078125,21.5625
2024-12-14 15:00:00,41.916672,-69.75,8.6953125,1.0625,5.59375,26.875
2024-12-14 16:00:00,41.916672,-69.75,8.6484375,1.03125,5.7109375,33.578125
2024-12-14 17:00:00,41.916672,-69.75,8.6171875,1.0078125,5.8671875,41.4609375
2024-12-14 18:00:00,41.916672,-69.75,8.6015625,0.9765625,6.046875,49.625
2024-12-14 19:00:00,41.916672,-69.75,8.609375,0.953125,6.2109375,56.6640625
2024-12-14 20:00:00,41.916672,-69.75,8.625,0.9375,6.34375,62.3125
2024-12-14 21:00:00,41.916672,-69.75,8.6640625,0.921875,6.4609375,67.0625
2024-12-14 22:00:00,41.916672,-69.75,8.8828125,0.90625,6.5703125,71.265625
2024-12-14 23:00:00,41.916672,-69.75,9.109375,0.8984375,6.6875,75.0859375
2024-12-15 00:00:00,41.916672,-69.75,9.21875,0.890625,6.796875,78.640625
2024-12-15 01:00:00,41.916672,-69.75,9.25,0.8828125,6.9296875,82.140625
2024-12-15 02:00:00,41.916672,-69.75,9.265625,0.8828125,7.0703125,85.625
2024-12-15 03:00:00,41.916672,-69.75,9.28125,0.8828125,7.234375,89.0390625
2024-12-15 04:00:00,41.916672,-69.75,9.3046875,0.890625,7.421875,92.4296875
2024-12-15 05:00:00,41.916672,-69.75,9.3515625,0.8984375,7.640625,95.7890625
2024-12-15 06:00:00,41.916672,-69.75,9.4296875,0.90625,7.8671875,98.890625
2024-12-15 07:00:00,41.916672,-69.75,9.8203125,0.9140625,8.0859375,101.5234375
2024-12-15 08:00:00,41.916672,-69.75,10.7265625,0.9296875,8.265625,103.40625
2024-12-15 09:00:00,41.916672,-69.75,10.96875,0.9453125,8.390625,104.359375
2024-12-15 10:00:00,41.916672,-69.75,11.1015625,0.9609375,8.453125,104.3515625
2024-12-15 11:00:00,41.916672,-69.75,11.125,0.984375,8.4609375,103.7578125
2024-12-15 12:00:00,41.916672,-69.75,11.0859375,1.0,8.46875,103.2109375
2024-12-15 13:00:00,41.916672,-69.75,11.0390625,1.015625,8.5,103.28125
2024-12-15 14:00:00,41.916672,-69.75,11.0,1.0234375,8.5625,104.0625
2024-12-15 15:00:00,41.916672,-69.75,10.9609375,1.0234375,8.640625,105.3203125
2024-12-15 16:00:00,41.916672,-69.75,10.921875,1.015625,8.7265625,106.8515625
2024-12-15 17:00:00,41.916672,-69.75,10.890625,1.0078125,8.8125,108.421875
2024-12-15 18:00:00,41.916672,-69.75,10.8671875,1.0078125,8.8984375,109.9140625
2024-12-15 19:00:00,41.916672,-69.75,10.8359375,1.0,8.9765625,111.2734375
2024-12-15 20:00:00,41.916672,-69.75,10.8125,0.9921875,9.046875,112.421875
2024-12-15 21:00:00,41.916672,-69.75,10.78125,0.984375,9.1015625,113.3515625
2024-12-15 22:00:00,41.916672,-69.75,10.75,0.9765625,9.1484375,114.09375
2024-12-15 23:00:00,41.916672,-69.75,10.7109375,0.96875,9.1875,114.7109375
2024-12-16 00:00:00,41.916672,-69.75,10.6640625,0.9609375,9.21875,115.2578125
2024-12-16 01:00:00,41.916672,-69.75,10.6171875,0.953125,9.2421875,115.75
2024-12-16 02:00:00,41.916672,-69.75,10.5625,0.9375,9.265625,116.25
2024-12-16 03:00:00,41.916672,-69.75,10.5,0.9296875,9.296875,116.75
2024-12-16 04:00:00,41.916672,-69.75,10.3984375,0.921875,9.3203125,117.25
2024-12-16 05:00:00,41.916672,-69.75,10.3125,0.9140625,9.34375,117.734375
2024-12-16 06:00:00,41.916672,-69.75,10.25,0.8984375,9.359375,118.1640625
2024-12-16 07:00:00,41.916672,-69.75,10.203125,0.890625,9.3671875,118.546875
2024-12-16 08:00:00,41.916672,-69.75,10.15625,0.875,9.375,118.8828125
2024-12-16 09:00:00,41.916672,-69.75,10.109375,0.8671875,9.359375,119.1796875
2024-12-16 10:00:00,41.916672,-69.75,10.0703125,0.8515625,9.3203125,119.421875
2024-12-16 11:00:00,41.916672,-69.75,10.03125,0.84375,9.234375,119.6640625
2024-12-16 12:00:00,41.916672,-69.75,9.984375,0.84375,8.9921875,120.8203125
2024-12-16 13:00:00,41.916672,-69.75,9.9453125,0.84375,8.7578125,122.671875
2024-12-16 14:00:00,41.916672,-69.75,9.90625,0.84375,8.546875,124.4609375
2024-12-16 15:00:00,41.916672,-69.75,9.859375,0.84375,8.390625,125.6796875
2024-12-16 16:00:00,41.916672,-69.75,9.8203125,0.8359375,8.2578125,126.28125
2024-12-16 17:00:00,41.916672,-69.75,9.7734375,0.8359375,8.0234375,127.3828125
2024-12-16 18:00:00,41.916672,-69.75,9.71875,0.84375,7.7109375,129.109375
2024-12-16 19:00:00,41.916672,-69.75,9.65625,0.859375,7.390625,130.8046875
2024-12-16 20:00:00,41.916672,-69.75,9.5703125,0.875,7.015625,132.21875
2024-12-16 21:00:00,41.916672,-69.75,9.4765625,0.9296875,6.4609375,134.125
2024-12-16 22:00:00,41.916672,-69.75,9.390625,1.0078125,5.9296875,135.9296875
2024-12-16 23:00:00,41.916672,-69.75,9.328125,1.109375,5.5234375,137.9375
2024-12-17 00:00:00,41.916672,-69.75,9.2734375,1.2109375,5.3203125,140.7109375
2024-12-17 01:00:00,41.916672,-69.75,4.6484375,1.2890625,5.25,143.359375
2024-12-17 02:00:00,41.916672,-69.75,4.9375,1.34375,5.25,144.109375
2024-12-17 03:00:00,41.916672,-69.75,5.0546875,1.390625,5.21875,143.8359375
2024-12-17 04:00:00,41.916672,-69.75,5.1328125,1.4609375,5.1875,144.21875
2024-12-17 05:00:00,41.916672,-69.75,5.28125,1.53125,5.1875,145.4375
2024-12-17 06:00:00,41.916672,-69.75,5.46875,1.5859375,5.203125,146.7890625
2024-12-17 07:00:00,41.916672,-69.75,5.5546875,1.6484375,5.2265625,148.578125
2024-12-17 08:00:00,41.916672,-69.75,5.625,1.6875,5.2578125,150.6875
2024-12-17 09:00:00,41.916672,-69.75,5.6796875,1.734375,5.2578125,153.8671875
2024-12-17 10:00:00,41.916672,-69.75,5.7265625,1.828125,5.25,158.4140625
2024-12-17 11:00:00,41.916672,-69.75,5.8359375,1.96875,5.2734375,163.1484375
2024-12-17 12:00:00,41.916672,-69.75,6.0234375,2.03125,5.359375,167.546875
2024-12-17 13:00:00,41.916672,-69.75,6.1171875,1.96875,5.4296875,170.1640625
2024-12-17 14:00:00,41.916672,-69.75,6.1875,1.8828125,5.4453125,171.953125
2024-12-17 15:00:00,41.916672,-69.75,6.2578125,1.7890625,5.4453125,173.90625
2024-12-17 16:00:00,41.916672,-69.75,6.328125,1.6875,5.4609375,174.7265625
2024-12-17 17:00:00,41.916672,-69.75,6.3984375,1.578125,5.4609375,174.21875
2024-12-17 18:00:00,41.916672,-69.75,6.46875,1.46875,5.4453125,173.578125
2024-12-17 19:00:00,41.916672,-69.75,6.5390625,1.3515625,5.4296875,172.3984375
2024-12-17 20:00:00,41.916672,-69.75,6.578125,1.2578125,5.40625,171.296875
2024-12-17 21:00:00,41.916672,-69.75,6.609375,1.1875,5.390625,170.1328125
